"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID"
"ILMN_2133187",15.5310621428571,19.6643246428571,4.69702709608968,0.00041847728038481,0.015390314027596,-0.29266310760902,"PRSS53","339105"
"ILMN_2365881",61.8273871428571,128.752506428571,4.6959654019385,0.000419280030219565,0.0154082253876547,-0.293954988725779,"ATG16L1","55054"
"ILMN_2108339",64.2739128571428,164.519657857143,4.69509180095697,0.000419941761538262,0.0154125907175941,-0.295018149412274,"THUMPD1","55623"
"ILMN_1727540",9.70076071428571,10.0598110714286,4.69497483606663,0.000420030441866281,0.0154125907175941,-0.295160504628212,"FIRRM","55732"
"ILMN_2115434",-228.380914285714,402.422585714286,-4.69327734449029,0.000421319635811331,0.0154366833231985,-0.297226761099209,"RAB32","10981"
"ILMN_1809467",-1016.91335714286,903.808678571429,-4.6919740848913,0.000422312210455124,0.0154614424657475,-0.29881349694237,"VAMP5","10791"
"ILMN_1775542",604.596471428571,796.278035714286,4.69108712423528,0.000422989116364855,0.0154746160764273,-0.299893559480612,"FCMR","9214"
"ILMN_2153373",121.5732,202.627814285714,4.68829194644795,0.00042512970482244,0.0154985688200619,-0.303298213910441,"LRBA","987"
"ILMN_1723729",101.307171428571,228.5699,4.68681306210333,0.000426266803447854,0.0154985688200619,-0.305100135685207,"RSL1D1","26156"
"ILMN_1705892",74.1835314285714,129.739348571429,4.68568385494484,0.000427137164989514,0.0154985688200619,-0.306476266074748,"SH2D1A","4068"
"ILMN_1752478",59.0084085714286,75.3355514285714,4.68916503143961,0.000424459878018406,0.0154985688200619,-0.302234604305904,"DHRS3","9249"
"ILMN_1676899",28.7801971428571,94.8194514285714,4.6886788238605,0.000424832758921133,0.0154985688200619,-0.302826895054891,"YEATS2","55689"
"ILMN_2358783",28.5877142857143,64.97215,4.68695316885231,0.000426158941545367,0.0154985688200619,-0.304929407971467,"ASB3","51130"
"ILMN_1716441",20.0168071428571,28.0353707142857,4.6884674936992,0.000424994937671155,0.0154985688200619,-0.303084347636846,"SNORD4A","26773"
"ILMN_1780940",19.7867514285714,42.3082757142857,4.68606991739029,0.000426839391362545,0.0154985688200619,-0.30600575752619,"PPP2R5D","5528"
"ILMN_1664646",9.73044077142857,9.87674532857143,4.68693932822709,0.000426169595560345,0.0154985688200619,-0.304946273369652,"NSUN6","221078"
"ILMN_1656420",66.15183,72.9194321428571,4.68333871445151,0.000428950634844086,0.0155528067104725,-0.309334955660476,"CLUHP3","100132341"
"ILMN_1669456",122.166757142857,266.153792857143,4.67966238133467,0.000431809605956865,0.0156216487765107,-0.313818353366069,"NME3","4832"
"ILMN_2123312",1557.83242857143,6514.05978571429,4.67694742481469,0.00043393363957935,0.0156838112019618,-0.317130894788102,"ERAP2","64167"
"ILMN_1726783",71.77744,116.352465714286,4.67623602277456,0.000434491993218702,0.0156838112019618,-0.317999103064752,"RNASEH1","246243"
"ILMN_1815924",45.2832385714286,88.7241021428571,4.67656407520794,0.00043423442415497,0.0156838112019618,-0.317598730394447,"NUP107","57122"
"ILMN_1886493",205.214971428571,572.0069,4.67539194878995,0.000435155443905818,0.0156845577023158,-0.31902934546437,"HNRNPA2B1","3181"
"ILMN_1733562",30.33836,65.6121442857143,4.67570607973764,0.0004349084110144,0.0156845577023158,-0.318645914932848,"TFB1M","51106"
"ILMN_1742456",-342.746642857143,1131.26853571429,-4.67444355469529,0.000435902146176001,0.015699876339356,-0.320187070572416,"OSTF1","26578"
"ILMN_2167426",-68.16765,78.765845,-4.67388331840687,0.000436343863740166,0.0157041958570142,-0.320871039551074,"ASPHD2","57168"
"ILMN_1724250",-349.0379,574.844907142857,-4.67321455401787,0.000436871758652863,0.0157116082811612,-0.321687580289688,"GRN","2896"
"ILMN_1665859",-117.682814285714,224.480707142857,-4.67116198985375,0.000438496111976387,0.0157121334455093,-0.324194203211406,"RAB27A","5873"
"ILMN_1805800",-69.1013428571429,194.089428571429,-4.67194164505614,0.000437878373074969,0.0157121334455093,-0.323241986528631,"RAB5A","5868"
"ILMN_1697742",-29.1697328571429,51.6176978571429,-4.67149058913657,0.000438235644917023,0.0157121334455093,-0.323792861478736,"C3orf38","285237"
"ILMN_2326282",57.1280828571428,139.097472857143,4.66897676989012,0.000440232338470461,0.0157396767870871,-0.326863664882419,"TMEM259","91304"
"ILMN_1693635",8.43522285714286,13.8877857142857,4.66827768222024,0.000440789291291566,0.0157480525497088,-0.3277178517128,"TSPYL2","64061"
"ILMN_1681301",-870.770357142857,599.201807142857,-4.66659200049627,0.000442135259343943,0.0157645096341954,-0.329777881120675,"AIM2","9447"
"ILMN_1713189",93.1533142857143,235.383042857143,4.66648730462019,0.000442218996561964,0.0157645096341954,-0.329905844269774,"KANSL2","54934"
"ILMN_1729801",-6128.58285714285,20566.5528571429,-4.66482949013214,0.000443547136087055,0.0157890330735633,-0.331932350134883,"S100A8","6279"
"ILMN_1760620",-35.6468328571428,75.5743221428571,-4.66441792903704,0.000443877494763209,0.0157890330735633,-0.332435517743191,"TMEM33","55161"
"ILMN_1676580",-8.82479822857143,4.32990817142857,-4.6647259406566,0.000443630230858837,0.0157890330735633,-0.332058945084173,"H4C4","8360"
"ILMN_1784523",-363.254557142857,1210.34286428571,-4.66288839408197,0.000445107487337916,0.0158212532443935,-0.334305769438886,"ATP6V1G1","9550"
"ILMN_1753112",56.1053685714286,83.4978757142857,4.66200964257971,0.000445815744812416,0.0158348950466378,-0.335380461374158,"CD5","921"
"ILMN_2319326",22.7311571428572,29.3565614285714,4.66109657817689,0.000446552897155681,0.015839110406907,-0.336497264922247,"ADARB1","104"
"ILMN_1746138",16.5573924285714,21.4417166428571,4.66105867145866,0.000446583528059833,0.015839110406907,-0.336543633316119,"CARMIL2","146206"
"ILMN_1659936",-236.3038,705.918957142857,-4.65925433975098,0.000448044061795043,0.0158678478576077,-0.338751034662886,"PPP1R15A","23645"
"ILMN_2117904",79.5104,206.740614285714,4.65743290397421,0.000449523469853046,0.0159086975338928,-0.340979957180597,"ZNF22","7570"
"ILMN_1738656",53.5217342857143,108.971175714286,4.65372737672111,0.000452548846598813,0.0159405838640832,-0.345516323412316,"GLOD4","51031"
"ILMN_1772719",43.9999914285714,137.376632857143,4.65437487501748,0.000452018676982794,0.0159405838640832,-0.344723466896414,"GPN1","11321"
"ILMN_1684210",39.3419314285714,93.0495528571429,4.65525137673207,0.000451302026797869,0.0159405838640832,-0.343650318028483,"NIPAL3","57185"
"ILMN_1692826",27.3022285714286,50.9315771428571,4.65352963776443,0.000452710883257573,0.0159405838640832,-0.345758468270168,"UNKL","64718"
"ILMN_1689029",18.0982657142857,32.83694,4.65437942316685,0.000452014955252797,0.0159405838640832,-0.344717897991218,"WDR7","23335"
"ILMN_1805826",17.6091642857143,39.0578435714286,4.65377731601944,0.000452507933495768,0.0159405838640832,-0.345455170446476,"BIVM","54841"
"ILMN_2211724",2869.04071428571,12739.6039285714,4.65032178141715,0.000455347980877152,0.0159598561409186,-0.349687692792442,"FOXK1","221937"
"ILMN_2364022",-1101.37614285714,2272.37035714286,-4.64770671600404,0.00045750955353452,0.0159598561409186,-0.35289219524639,"SLC16A3","9123"
"ILMN_1660533",271.727685714286,808.8944,4.65046417982677,0.000455230581264984,0.0159598561409186,-0.349513233110194,"RPN1","6184"
"ILMN_1663195",186.736628571429,378.714857142857,4.64892892756271,0.000456497969966168,0.0159598561409186,-0.351394343134054,"MCM7","4176"
"ILMN_2402341",-107.952042857143,294.60945,-4.65117376385154,0.000454646036587065,0.0159598561409186,-0.348643939405075,"MAPK3","5595"
"ILMN_1711361",-106.054514285714,233.991828571429,-4.64777832647434,0.000457450219838058,0.0159598561409186,-0.352804427322364,"ZNF319","57567"
"ILMN_1806293",-38.2996585714286,50.0186464285714,-4.64992708555579,0.000455673550056076,0.0159598561409186,-0.350171274290908,"LIN7A","8825"
"ILMN_1727134",37.7864657142857,69.35891,4.64911078512129,0.000456347651057754,0.0159598561409186,-0.351171494974089,"KLHL42","57542"
"ILMN_1763487",26.3191328571428,34.5817535714286,4.64802735960318,0.000457243942678832,0.0159598561409186,-0.352499212103775,"CTLA4","1493"
"ILMN_1751692",25.1931428571429,45.3660414285714,4.64810760716951,0.000457177493213164,0.0159598561409186,-0.352400862998589,"ZNF17","7565"
"ILMN_2299661",13.7339748571429,14.8878168571429,4.64771816730041,0.000457500064891952,0.0159598561409186,-0.352878160134598,"TNFRSF25","8718"
"ILMN_1706859",26.7593871428571,34.3853021428571,4.64452964682188,0.000460150004975139,0.0160398458158409,-0.356787035920168,"SMDT1","91689"
"ILMN_1737964",-72.1596,183.373471428571,-4.64375503595012,0.000460796176084573,0.0160401111137343,-0.357736924627631,"SLC71A2","84641"
"ILMN_2406043",-48.1278399999999,124.497294285714,-4.64296700817218,0.000461454505690563,0.0160515782189712,-0.358703377120661,"CHMP3","51652"
"ILMN_1798827",-99.6413428571429,184.042114285714,-4.6425305480085,0.000461819550627338,0.0160528344225541,-0.359238708434656,"SRBD1","55133"
"ILMN_1753016",13.0155661428571,14.0171426428571,4.64209282071137,0.000462185956341421,0.0160541361048615,-0.359775628387581,"MRPL35","51318"
"ILMN_1692163",20.9450642857143,46.118095,4.64141501700512,0.000462753916660919,0.0160624320019935,-0.360607096156609,"NSDHL","50814"
"ILMN_1663541",40.49457,91.672385,4.64035052994275,0.000463647357557844,0.0160820056793855,-0.361913078799935,"B4GALT7","11285"
"ILMN_2291619",58.8747671428571,100.819219285714,4.6351986077772,0.000467996811190203,0.0162213411765025,-0.368236678086356,"RAB3IP","117177"
"ILMN_1794956",9.62495428571428,17.6328257142857,4.63444387666733,0.000468637531017074,0.0162320208844757,-0.369163455229614,"BBS9","27241"
"ILMN_1768271",44.0308071428572,101.013639285714,4.63360035667803,0.000469354704249576,0.0162453316535405,-0.370199382542536,"SMAP1","60682"
"ILMN_2278653",54.9813642857143,125.635089285714,4.63260207642175,0.000470204928470426,0.0162632254600582,-0.371425536380181,"ZNF493","284443"
"ILMN_1795338",27.1489685714286,39.4179457142857,4.63179574189177,0.000470892841210953,0.0162754839444888,-0.372416060636192,"YPEL1","29799"
"ILMN_1810420",-1001.3532,1183.68004285714,-4.62870795922958,0.000473536808908224,0.0163472153148944,-0.376210261655531,"DYSF","8291"
"ILMN_1789999",261.397214285714,699.604421428571,4.62742134490747,0.000474643036313453,0.0163472153148944,-0.377791731565631,"SLC30A7","148867"
"ILMN_1720838",-166.090357142857,647.919507142857,-4.6277114135777,0.000474393402211406,0.0163472153148944,-0.37743516138981,"DECR1","1666"
"ILMN_1730077",48.8170828571428,104.941572857143,4.62778362274692,0.000474331279927432,0.0163472153148944,-0.377346399806926,"RPUSD2","27079"
"ILMN_1700847",11.1179598571429,18.3948900714286,4.628581879238,0.000473645093819836,0.0163472153148944,-0.376365222463571,"PMS1","5378"
"ILMN_1701940",23.9465742857143,60.98353,4.62625302014991,0.00047564988134614,0.0163703393225216,-0.379228061010645,"MIGA2","84895"
"ILMN_1780699",92.3179428571425,454.1377,4.62560546029091,0.000476208893030926,0.0163780286163413,-0.380024271749678,"THAP11","57215"
"ILMN_2110167",46.4505928571429,68.2746421428571,4.62392005931917,0.000477667027824544,0.0164062442675679,-0.38209691884967,"POLR1E","64425"
"ILMN_2227495",2432.36928571429,9067.84892857143,4.62099953245156,0.000480204716178258,0.0164574654239098,-0.385689688496831,"ZNF549","256051"
"ILMN_1770548",10.4763188571429,13.2058391428571,4.6205094589458,0.000480631916619585,0.0164605469661653,-0.386292716491412,"CLASP2","23122"
"ILMN_1656962",2007.13485714286,8702.65471428571,4.61758514151491,0.000483189272318494,0.01652493767131,-0.38989194070994,"RPS15","6209"
"ILMN_1716421",-20.3252814285714,40.4812007142857,-4.61775164769282,0.000483043282105419,0.01652493767131,-0.389686965164054,"ADRA1D","146"
"ILMN_2191568",177.4165,472.177307142857,4.61646192936559,0.000484175284995512,0.0165470633288767,-0.391274788274342,"NPRL2","10641"
"ILMN_1660292",41.3583128571429,78.0530307142857,4.61487045477065,0.000485575937226417,0.0165833187295037,-0.393234526733294,"MRPS21","54460"
"ILMN_1698533",22.82692,40.7148657142857,4.61417076832683,0.000486193058709221,0.0165927831078224,-0.394096262913924,"IDH3A","3419"
"ILMN_1770768",40.0934371428571,55.3761185714286,4.61340687902777,0.000486867735926512,0.0166041971463463,-0.395037171797156,"SLAMF1","6504"
"ILMN_2341793",171.455928571429,509.771178571429,4.61249699277962,0.000487672627007809,0.0166200329719708,-0.396158046717137,"CCT7","10574"
"ILMN_1775677",68.7961414285715,136.958243571429,4.61087132975164,0.000489114136357832,0.0166459115736899,-0.398161045574996,"TYSND1","219743"
"ILMN_1758750",11.2500757142857,11.3589184285714,4.61106647819984,0.000488940860985148,0.0166459115736899,-0.397920575816881,"EARS2","124454"
"ILMN_1805750",-9906.25497142857,6775.94365714286,-4.60859718306841,0.000491138089087257,0.0166915126474411,-0.400963843699521,"IFITM3","10410"
"ILMN_1655177",196.347157142857,630.492992857143,4.60782388356672,0.000491828290203975,0.0166940063746192,-0.401917116666902,"PI4KA","5297"
"ILMN_2182750",126.302042857143,346.072992857143,4.6073657433568,0.000492237673361822,0.0166940063746192,-0.402481932443169,"DDX1","1653"
"ILMN_1762106",7.64737124285714,5.35944080714286,4.60756464152389,0.000492059899313202,0.0166940063746192,-0.402236717253117,"MMP2","4313"
"ILMN_2377669",1088.91937142857,1787.91145714286,4.60680168673061,0.000492742186366153,0.0166995117508523,-0.40317737836676,"CD247","919"
"ILMN_1671893",-355.395128571429,1304.55100714286,-4.60556153577926,0.000493853309684114,0.016713954974004,-0.404706605954785,"CHMP2A","27243"
"ILMN_1661594",48.04486,89.6333557142857,4.60579065467531,0.00049364783322346,0.016713954974004,-0.404424059170849,"C2orf42","54980"
"ILMN_1666739",75.9955571428571,193.705592857143,4.60343964377521,0.000495760466675201,0.0167552618110456,-0.407323745392883,"RBM15","64783"
"ILMN_1769092",-15.4753928571429,37.9012092857143,-4.60377923884193,0.000495454725903106,0.0167552618110456,-0.406904834996976,"EVA1B","55194"
"ILMN_1696839",1178.56185714286,3826.41592857143,4.60073532518003,0.000498202185242577,0.0168261323504453,-0.410660417457107,"RPS27","6232"
"ILMN_2149935",18.1178942857143,58.6484585714286,4.60013091633318,0.000498749606736496,0.016832971685727,-0.411406334770501,"CC2D1B","200014"
"ILMN_1796063",200.475028571429,304.3309,4.59855671339851,0.000500178314208286,0.0168659619738877,-0.413349408022583,"TRIM44","54765"
"ILMN_1666178",65.0393014285714,99.4206178571429,4.59806220543374,0.000500627992835081,0.0168659619738877,-0.413959881567254,"TP53I13","90313"
"ILMN_1671621",-219.2447,929.328178571429,-4.59616124732553,0.000502360527733618,0.0169080695413681,-0.416307034887389,"PCMT1","5110"
"ILMN_1656628",43.0358271428571,87.5615964285714,4.59505028009143,0.000503375941760489,0.0169305693216658,-0.417679068891069,"WDR4","10785"
"ILMN_1705066",59.4973257142856,116.020208571429,4.5946089792714,0.000503779877119872,0.0169324857734718,-0.418224132457095,"ABTB3","121551"
"ILMN_2152711",21.3320171428571,42.0143085714286,4.59302305878882,0.000505234292370225,0.0169463568182434,-0.420183236639589,"ACVR2A","92"
"ILMN_1656293",-12.7434814285714,31.516145,-4.59225262057664,0.000505942416164419,0.0169584531154342,-0.421135129266888,"GOSR2","9570"
"ILMN_2370135",433.429414285714,1045.49292142857,4.59027009847379,0.000507769323536525,0.0169930564947333,-0.42358506466813,"HNRNPU","3192"
"ILMN_1813344",31.38622,80.5911842857143,4.58988257358454,0.000508127228779943,0.0169930564947333,-0.424064037182498,"NDUFAF5","79133"
"ILMN_1666615",21.7729814285714,36.7902092857143,4.58962250173645,0.000508367569254158,0.0169930564947333,-0.424385495493339,"PREPL","9581"
"ILMN_1796180",29.46889,58.726915,4.58907914162253,0.00050887008567509,0.0169982113560585,-0.425057147443639,"CRY2","1408"
"ILMN_1694548",-153.138416714286,110.490080214286,-4.58789330156568,0.000509968577007261,0.0170116175418219,-0.426523157298762,"ANXA3","306"
"ILMN_1760718",59.8894028571428,123.413155714286,4.58599522838126,0.000511731958434925,0.0170587805788932,-0.428870197017028,"ZMIZ2","83637"
"ILMN_1716678",-3116.02457142857,5993.34885714286,-4.58333901584645,0.000514210300238021,0.0171180117888923,-0.43215578457335,"NPC2","10577"
"ILMN_1766851",-65.2116571428571,208.9898,-4.58089768625563,0.000516499123577605,0.0171590923947977,-0.435176684117232,"TMEM126B","55863"
"ILMN_1659544",-254.261971428571,721.886728571429,-4.57947122508011,0.000517841362036212,0.0171802936719601,-0.436942278229945,"STX3","6809"
"ILMN_2082209",31.3160542857143,48.3808385714286,4.57983888093385,0.000517495068199324,0.0171802936719601,-0.436487179602639,"TOX2","84969"
"ILMN_1738523",-240.547957142857,666.860278571429,-4.57824874491852,0.000518994540490701,0.0171882408354618,-0.438455684730187,"MYD88","4615"
"ILMN_2243912",97.8655857142858,240.229821428571,4.5776815509876,0.00051953048434306,0.0171882408354618,-0.439157950194829,"RAB37","326624"
"ILMN_1660462",85.1332571428571,120.731342857143,4.57848939102611,0.000518767326208758,0.0171882408354618,-0.438157748499028,"MCOLN2","255231"
"ILMN_1741176",-45.17692,105.506648571429,-4.57735227244454,0.000519841884169858,0.0171882408354618,-0.439565669423321,"CHMP2B","25978"
"ILMN_1652237",13.4429311714286,11.3833884142857,4.57782948858848,0.000519390642218589,0.0171882408354618,-0.438974777212941,"CBR3","874"
"ILMN_1796900",25.9012257142857,61.5883428571429,4.57592938574979,0.000521189739130436,0.0172211393627506,-0.441327738155935,"NUDCD3","23386"
"ILMN_2099301",1241.85085714286,2850.34442857143,4.57482840265727,0.000522235150955445,0.0172440068146675,-0.442691416786762,"SUN2","25777"
"ILMN_1674135",24.157522,32.6716332857143,4.57268131061963,0.000524280127834112,0.0172881372153299,-0.445351428108714,"RALGPS1","9649"
"ILMN_1688034",39.6293442857143,103.946567857143,4.5715247122739,0.000525385157017105,0.0173128776623267,-0.446784666771884,"COIL","8161"
"ILMN_1704571",135.383891428571,224.389811428571,4.56954345717229,0.000527283687445481,0.0173520066071489,-0.449240360729084,"FAM53B","9679"
"ILMN_1799516",66.4438385714286,152.360766428571,4.56651501528358,0.000530199434298075,0.0174010242044714,-0.452995355008391,"DNAJC9","23234"
"ILMN_1678962",37.1856085714286,68.7410728571429,4.56731363022785,0.000529428918860998,0.0174010242044714,-0.45200498620011,"DFFB","1677"
"ILMN_1763007",-34.5572071428571,112.984496428571,-4.56698139354768,0.000529749324612405,0.0174010242044714,-0.452416981791944,"SLC71A1","64645"
"ILMN_2194649",16.1184501428571,22.2774706428571,4.56682400934376,0.000529901174522383,0.0174010242044714,-0.452612155533162,"TADA1","117143"
"ILMN_1714327",29.72302,90.7450342857143,4.56609468488465,0.00053060544201983,0.0174026460933426,-0.453516655690708,"SETD1A","9739"
"ILMN_1693014",-2042.30142857143,6792.09142857143,-4.56506642186728,0.000531600026154455,0.0174118631385341,-0.454792056903607,"CEBPB","1051"
"ILMN_1779071",21.7196127142857,27.1226250714286,4.56445189708653,0.000532195345574428,0.0174196709926685,-0.455554369616244,"FEZ1","9638"
"ILMN_1799381",15.8332431428571,28.2425327142857,4.5631967415142,0.000533413422478976,0.0174478386442637,-0.457111587992851,"SNORD14A","26822"
"ILMN_1654612",51.4521285714286,72.9227857142857,4.56047920783467,0.000536060587896121,0.0175151035269104,-0.460484076669594,"ZNF589","51385"
"ILMN_1757910",13.9453269,9.43468097857143,4.56034914359928,0.000536187625129688,0.0175151035269104,-0.460645520707793,"HIP1R","9026"
"ILMN_1898682",55.4356285714285,195.846628571429,4.55801978550073,0.000538468062513859,0.0175543465964354,-0.463537377776595,"PHIP","55023"
"ILMN_1759030",33.7137085714286,81.4504528571429,4.55808997187078,0.000538399203521296,0.0175543465964354,-0.463450228548284,"MAP4K5","11183"
"ILMN_1663080",456.815942857143,980.126614285714,4.55643550955304,0.000540024806889539,0.0175816081725351,-0.465504779205808,"LFNG","3955"
"ILMN_1766446",16.4911657142857,47.6877185714286,4.55564194162065,0.00054080633673697,0.0175953144345162,-0.466490423247519,"SNHG32","50854"
"ILMN_1686066",-15.0341505714286,16.7360561428571,-4.55240821402661,0.00054400314943129,0.0176875321130548,-0.470508002097393,"LINC01000","402483"
"ILMN_1664167",40.5090014285714,121.866827857143,4.55111764310204,0.000545284449143412,0.0177173881301904,-0.472111923840628,"RPF2","84154"
"ILMN_1691188",289.8937,563.327164285714,4.54949118684176,0.000546903676598068,0.0177312136347185,-0.474133704794101,"UIMC1","51720"
"ILMN_1743049",58.2362442857143,148.193063571429,4.54950402356339,0.000546890877441351,0.0177312136347185,-0.474117746155733,"PWP1","11137"
"ILMN_1691798",33.6759728571429,54.1495164285714,4.54929418823189,0.00054710013765586,0.0177312136347185,-0.474378617531402,"ZNF26","7574"
"ILMN_1743570",-107.654028571429,227.852642857143,-4.54450985647618,0.000551893935749471,0.0177701292314172,-0.480328710347109,"CEACAM3","1084"
"ILMN_1762284",-95.5336771428571,111.843072857143,-4.54752644989706,0.00054886632803732,0.0177701292314172,-0.476576614276667,"ASPRV1","151516"
"ILMN_2184789",76.4182442857144,166.160777857143,4.54673221316872,0.000549661791838909,0.0177701292314172,-0.477564344534152,"HSCB","150274"
"ILMN_2362681",35.0690642857143,57.652645,4.54462190527698,0.000551781168961421,0.0177701292314172,-0.480189313084134,"CES2","8824"
"ILMN_1727184",28.6913088571428,40.6315498571429,4.54624429655727,0.00055015105450691,0.0177701292314172,-0.478171183810778,"WDR36","134430"
"ILMN_1787109",28.2013799999999,119.035752857143,4.54446674128511,0.000551937333576098,0.0177701292314172,-0.480382349529324,"CLK2","1196"
"ILMN_1793203",26.7316714285714,73.2904442857143,4.5443991989378,0.000552005325796127,0.0177701292314172,-0.480466378956919,"MIEF1","54471"
"ILMN_2059452",9.74757385714286,14.3994630714286,4.54671562404582,0.000549678419321583,0.0177701292314172,-0.477584976324427,"SLC12A2","6558"
"ILMN_2038778",-743.296,1967.15057142857,-4.54263164312959,0.000553787743270213,0.0177962783285464,-0.482665682316671,"GAPDH","2597"
"ILMN_1768284",163.467928571428,321.101192857143,4.54004556251286,0.000556406319425559,0.0178529241334159,-0.485884442527753,"P2RY8","286530"
"ILMN_1749478",12.9104485714286,28.49469,4.53714716780477,0.000559356385558573,0.017924011611566,-0.489493331088016,"TCEAL3","85012"
"ILMN_1666269",-78.2697828571428,151.517251428571,-4.53597047338174,0.000560558678139789,0.0179241359406292,-0.490958897136736,"CTSZ","1522"
"ILMN_1760441",51.7147085714285,126.633217142857,4.53592798202039,0.000560602143922199,0.0179241359406292,-0.49101182446273,"MRPS5","64969"
"ILMN_2063687",7.61472501428571,6.58972520714286,4.53575830784518,0.000560775743914006,0.0179241359406292,-0.491223174144401,"ZNF624","57547"
"ILMN_1775708",-2370.65385714286,4936.07335714286,-4.53205646977358,0.000564577127054451,0.0179384432597025,-0.495835528089174,"SLC2A3","6515"
"ILMN_2132599",-703.780332857143,387.280667857143,-4.53392667874852,0.000562653301563911,0.0179384432597025,-0.493505013658631,"ANKRD22","118932"
"ILMN_1742887",-323.296042857143,879.095492857143,-4.53276096165571,0.000563851639538701,0.0179384432597025,-0.494957570435556,"LAMTOR5","10542"
"ILMN_1652680",-206.596014285714,290.735635714286,-4.53292934612377,0.00056367837983472,0.0179384432597025,-0.4947477379556,"NCF1","653361"
"ILMN_1797822",62.6306014285715,120.458770714286,4.53322339937367,0.000563375945102874,0.0179384432597025,-0.494381315214552,"SEL1L3","23231"
"ILMN_1795911",60.1338771428571,107.602675714286,4.53296295778738,0.000563643801616388,0.0179384432597025,-0.494705853346279,"SKIC3","9652"
"ILMN_1692760",48.3857442857143,90.9548135714286,4.53064789778476,0.000566030579070132,0.0179384432597025,-0.497591193315707,"DPAGT1","1798"
"ILMN_1770356",36.3811728571429,63.0587078571429,4.53026824845669,0.000566422987586861,0.0179384432597025,-0.498064453923662,"POLRMT","5442"
"ILMN_1667857",25.9822871428571,49.348255,4.53136781511904,0.000565287240019944,0.0179384432597025,-0.496693833748439,"RITA1","84934"
"ILMN_2280568",19.4375163571428,18.3486175357143,4.53349379877293,0.000563097986794826,0.0179384432597025,-0.494044381271399,"ANKRD36","375248"
"ILMN_1737857",-50.7155142857142,212.63,-4.52666302571336,0.000570163448214562,0.018045192453447,-0.502559896523666,"GTF2B","2959"
"ILMN_1673111",-450.778285714286,1533.65357142857,-4.52428489807492,0.000572644780676735,0.0180811754799263,-0.505526500062,"TSEN34","79042"
"ILMN_1784410",114.007871428571,328.60555,4.52434356518982,0.000572583433182482,0.0180811754799263,-0.505453303554504,"UBP1","7342"
"ILMN_1652277",-12.993026,9.83338557142857,-4.52379927864857,0.00057315284854304,0.0180811754799263,-0.506132410454299,"SECTM1","6398"
"ILMN_1811261",25.0907457142857,78.2444142857143,4.52327198247786,0.000573705048484025,0.0180869040576007,-0.5067903683181,"KRIT1","889"
"ILMN_1736481",68.1289,189.912535714286,4.52249472757436,0.000574520017496142,0.0181009040760905,-0.507760313076043,"SECISBP2","79048"
"ILMN_2176955",66.6944285714287,164.648642857143,4.52189423603819,0.000575150467206215,0.0181090762910096,-0.50850974592333,"CUL5","8065"
"ILMN_1815169",27.6003042857143,77.4365707142857,4.52116286463906,0.000575919294271513,0.0181215920814524,-0.509422607005168,"MCM5","4174"
"ILMN_2339748",-163.4789,403.595892857143,-4.52038791909816,0.000576735088606238,0.0181252018125085,-0.510389958112014,"RNF13","11342"
"ILMN_1685339",8.1498434,10.7830883,4.51930889042969,0.000577872988823954,0.0181362929090517,-0.511737067356249,"TPM1","7168"
"ILMN_1656920",576.186028571428,1164.5151,4.51654425433997,0.000580799086258637,0.0181809993291778,-0.515189503686234,"CRIP1","1396"
"ILMN_1789492",213.110742857143,420.911785714286,4.5159700923875,0.000581408702616576,0.0181809993291778,-0.515906677542051,"ZDHHC8","29801"
"ILMN_2199389",70.94468,115.887874285714,4.51585339063649,0.000581532691696137,0.0181809993291778,-0.516052454397751,"VIPR1","7433"
"ILMN_1799688",52.42953,106.501173571429,4.5160364877486,0.000581338173480616,0.0181809993291778,-0.515823741494613,"CDC23","8697"
"ILMN_1728684",29.45399,82.7842621428571,4.51610787438087,0.000581262352201922,0.0181809993291778,-0.515734571596664,"PELP1","27043"
"ILMN_1719975",38.2972276428572,31.24830475,4.51485400475693,0.000582595605286496,0.018202569350062,-0.517300925817262,"HOXC4","3221"
"ILMN_1737588",123.831585714286,366.708878571429,4.51343591369785,0.000584107293990383,0.0182264630873483,-0.519072761928031,"GATD3","8209"
"ILMN_1678904",29.8738385714286,46.6546421428571,4.51376667737542,0.000583754336196133,0.0182264630873483,-0.51865945704935,"ENO3","2027"
"ILMN_1758963",-231.7069,547.311607142857,-4.51259616135796,0.000585004386580209,0.0182369491772109,-0.520122158814489,"NADK","65220"
"ILMN_1727331",10.2665821428571,17.0346846428571,4.51242191092997,0.000585190713921528,0.0182369491772109,-0.520339926499868,"SIMC1P1","202181"
"ILMN_1709795",-1421.63285714286,4960.96771428571,-4.51054122543141,0.000587205661286658,0.0182880650209143,-0.522690634193536,"RAC2","5880"
"ILMN_2256050",-37.4808189571429,24.1614205214286,-4.5098575817991,0.000587939889516632,0.0182992540995409,-0.523545288834273,"SERPINA1","5265"
"ILMN_1657949",-106.047042857143,331.739064285714,-4.5077863033257,0.000590170236542057,0.018356964980218,-0.526135192382586,"RHEB","6009"
"ILMN_1783695",149.960757142857,343.353878571429,4.50703389978656,0.000590982590431127,0.0183705244336371,-0.527076176320814,"EPRS1","2058"
"ILMN_1855286",15.0616328571429,28.4524521428571,4.50586706124339,0.000592244691815006,0.0183980379978662,-0.528535665122086,"CEP85L","387119"
